Recency_scaled,Frequency_scaled,Monetary_scaled,Customer Id
-1.2308843747407046,-0.1909991798288124,-0.11007238862467858,9072
-1.2426558261415512,-0.1909991798288124,-0.5148773830549831,5971
-1.2661987289432446,-0.1909991798288124,-0.6418830455401067,9507
-1.289741631744938,-0.1909991798288124,-0.7599164459309389,11675
-1.3015130831457846,-0.1909991798288124,0.4235464428303868,6951
-1.3132845345466313,-0.1909991798288124,-0.7130328301709382,7454
-1.325055985947478,-0.1909991798288124,4.193336963833323,1962
-1.325055985947478,-0.1909991798288124,-0.21883746688719888,10368
-1.3368274373483247,-0.1909991798288124,-0.255291362577209,4357
-1.3368274373483247,-0.1909991798288124,0.02449824260869033,9704
-1.3368274373483247,-0.1909991798288124,-0.6287570957845904,7101
-1.3485988887491713,-0.1909991798288124,-0.30995400069091283,4756
-1.3839132429517111,-0.1909991798288124,-0.7061965824994451,6466
-1.3839132429517111,-0.1909991798288124,0.8309018450181104,12100
-1.3956846943525578,-0.1909991798288124,0.031616889082916017,6156
-1.4074561457534045,-0.1909991798288124,-0.5831806113875477,1748
-1.4192275971542512,-0.1909991798288124,-0.697069459235073,2095
-1.4309990485550979,-0.1909991798288124,-0.8810468768283269,241
-1.4309990485550979,-0.1909991798288124,-0.6765607153506914,11252
-1.4427704999559445,-0.1909991798288124,-0.013895859376449778,2464
-1.4545419513567912,-0.1909991798288124,-0.35098509926944493,10517
-1.4545419513567912,-0.1909991798288124,0.14899901051848458,2189
-1.4545419513567912,-0.1909991798288124,-0.8455494136359697,6780
-1.4663134027576379,-0.1909991798288124,1.0325278747312332,12319
-1.4780848541584843,-0.1909991798288124,-0.48757339661259946,1763
-1.4780848541584843,-0.1909991798288124,-0.5012322030331792,2292
-1.489856305559331,-0.1909991798288124,0.12271977234010578,1839
-1.5016277569601777,-0.1909991798288124,-0.09994782177826489,8977
-1.5016277569601777,-0.1909991798288124,-0.32138114191678246,5243
-1.5133992083610244,-0.1909991798288124,-0.701186683094411,5361
-1.525170659761871,-0.1909991798288124,3.219798310107041,1383
-1.5369421111627177,-0.1909991798288124,0.3807617963794494,8358
-1.5487135625635644,-0.1909991798288124,0.35497898047695137,9345
-1.5487135625635644,-0.1909991798288124,0.6282283628922712,12160
-1.560485013964411,-0.1909991798288124,1.2727528565910222,7200
-1.560485013964411,-0.1909991798288124,-0.20696850612718934,1718
-1.5722564653652578,-0.1909991798288124,-0.7699499197449831,1448
-1.5840279167661044,-0.1909991798288124,-0.8746615241044712,3567
-1.6075708195677976,-0.1909991798288124,-0.5058367731491571,4841
-1.6193422709686442,-0.1909991798288124,1.418386252307115,6763
-1.6193422709686442,-0.1909991798288124,-0.8342133595353345,3275
-1.6193422709686442,-0.1909991798288124,1.6363081727248774,8720
-1.631113722369491,-0.1909991798288124,0.20467271699161776,5038
-1.631113722369491,-0.1909991798288124,-0.46937830462612284,7270
