delay_delta,Order Item Quantity,Sales,profit_margin,discount_ratio,is_fraud
-0.7442814131869245,-1.0709197204551315,-0.8010969633958471,0.04694689453669864,-1.2220835000462198,0
0.5226695317323908,-0.9310539121370691,-0.444049245897027,0.04538287680268332,-1.1721901016725322,0
0.5226695317323908,-0.6513222955009442,-0.5471142392287409,0.04553640799223843,-0.47368282380115023,0
-0.32196443154715276,-0.5114564871828817,-0.14168971715015857,0.04425196866473766,-0.7231497707655508,0
0.10035255009261904,1.5865306375880548,0.3952545047781663,0.04517137991206162,-0.6233630488582362,0
0.5226695317323908,-0.6513222955009442,-0.6497015663427409,0.04458475241211712,-0.9227232594842159,0
0.5226695317323908,-1.0709197204551315,0.4917761667918396,0.045256771752592524,-0.5734696005911756,0
-0.32196443154715276,-0.5114564871828817,-0.5933810255545314,0.04522049885040563,0.32461112109483625,0
0.10035255009261904,-0.6513222955009442,-0.7835075147999869,0.046079846407015,-0.573469650484549,1
0.10035255009261904,-0.6513222955009442,0.22209607213464672,0.045302478243311316,-1.4715503621918857,0
0.10035255009261904,0.18787255440743045,0.14600652816665632,0.045609706655606104,-0.6732563873598754,0
-1.1665983948266962,0.8872015959977426,0.15862007788249027,0.04576480632680647,0.05019753731030859,0
-0.32196443154715276,0.18787255440743045,-0.5674350843413192,0.046406351221593554,0.22482429441143728,0
0.10035255009261904,-0.09185906222869443,0.2700647810873466,0.045314751884128236,0.12503766730153196,0
-0.7442814131869245,-0.5114564871828817,-0.7153431922098517,0.047336396908582025,0.4243977781407652,0
-0.32196443154715276,-0.09185906222869443,0.8242644875381185,0.045353129776067105,-0.6732563474451767,0
-0.32196443154715276,-0.6513222955009442,-0.6596672319569182,0.046483101012413625,-0.17432268801523051,0
-1.1665983948266962,0.04800674608936801,-0.16583636907788185,0.045028102530818286,0.1998776501073044,0
0.5226695317323908,-1.7702487620454437,-0.42546740947656597,0.04546492567147604,-1.5214437256402116,0
-1.1665983948266962,0.8872015959977426,-0.5691277008144396,0.043186970384147254,-0.7131711000716205,1
0.10035255009261904,0.3277383627254929,0.06509411689156296,0.045382843834203136,-0.3738961767338955,0
1.3673034950119345,-1.490517145409319,-0.7384928045971403,0.045556434818359026,1.0231182442967608,0
-0.7442814131869245,0.7473357876796802,0.6734859437288193,0.04542954469088628,-0.27410942987989445,0
0.5226695317323908,0.46760417104355534,0.16343829648803362,0.04570060034145542,-0.5734696604632237,0
-1.1665983948266962,0.46760417104355534,-0.40139031308203615,0.04559273867618812,0.7985980863272761,0
0.5226695317323908,0.6074699793616177,-0.38747362912279054,0.04506814640468028,0.05019757473033844,0
0.10035255009261904,-1.0709197204551315,-0.787203477322203,0.04807492376792835,1.6218388301968527,0
0.10035255009261904,0.18787255440743045,0.30252154858217983,0.045599702042008194,-0.17432266107280872,0
-0.32196443154715276,1.4466648292699924,0.9945200597875907,0.045199829747575054,0.8734381838878069,0
0.9449865133721628,-0.6513222955009442,-0.1379891268918182,0.045943109044953724,0.8734381539517829,0
-1.1665983948266962,-0.6513222955009442,-0.2060189917173724,0.045134088983826134,0.8734382736958791,0
0.5226695317323908,1.5865306375880548,1.1687404012638731,0.04522159048344256,-0.29406675729761034,0
-1.1665983948266962,1.30679902095193,7.365169632435494,0.04524313390476108,2.145719168856293,0
1.3673034950119345,0.46760417104355534,-0.5781612525196115,0.04642300776037522,0.4243978529808253,0
1.3673034950119345,0.04800674608936801,1.7354702691803214,0.045472123328705066,0.18490966951202958,0
0.10035255009261904,-0.5114564871828817,-0.1376181202932271,0.045255378641176694,-0.6233630039542002,0
0.10035255009261904,0.6074699793616177,-0.6764265856878188,0.045938474307697666,-1.4466036729837166,0
0.10035255009261904,-1.3506513370912563,-0.59706770972384,0.04614708733441508,0.12503755254677312,0
0.5226695317323908,-0.9310539121370691,-0.29271411939744113,0.0451705446842842,-1.6711238459212134,0
0.10035255009261904,1.1669332126338676,0.0293587016124052,0.045425472137215574,-1.4466036729837166,0
0.9449865133721628,-0.09185906222869443,-0.2515716108302867,0.046063689150464646,-1.6711238459212134,0
0.10035255009261904,-1.3506513370912563,-0.7176154909425152,0.046538641560152604,-1.3717636203272214,0
0.9449865133721628,-1.3506513370912563,-0.8613917194316092,0.045516483520607456,-1.072403379765218,0
-1.1665983948266962,-0.09185906222869443,-0.629566211623728,0.045710639805737315,1.172798454385835,0
1.3673034950119345,1.027067404315805,0.8336783829221225,0.045338992187284294,0.42439784549681947,0
0.9449865133721628,0.18787255440743045,0.08363883695568063,0.04628889634446688,-1.172190126619219,0
0.10035255009261904,1.027067404315805,0.5427452180166329,0.045377702462098365,0.94827825899632,0
-1.1665983948266962,1.1669332126338676,-0.4417537529422644,0.0457573754429095,0.34955777038830643,0
0.5226695317323908,-0.09185906222869443,-0.527544627282083,0.04586486956529747,0.32461110113748687,0
0.5226695317323908,2.006128062542242,-0.08150163398241317,0.0452397262122462,0.19987760520326836,0
-0.32196443154715276,-0.6513222955009442,-0.7751185581588921,0.046299892143714175,-0.9726166179432045,0
0.5226695317323908,1.30679902095193,-0.5623710870647586,0.04546990693435026,0.1250375475574358,0
0.10035255009261904,-1.3506513370912563,-0.453305398036044,0.04564195271870775,0.8235447954927944,0
-0.32196443154715276,0.18787255440743045,1.5998743994767401,0.045293402334992405,-1.1472434249377068,0
0.10035255009261904,-0.37159067886481933,-0.4185160272169168,0.04579295482391773,0.005293471289983942,0
0.5226695317323908,0.6074699793616177,-0.018809368036502714,0.045256651230348575,-0.5485229288456871,0
-0.32196443154715276,2.006128062542242,6.1118809035994985,0.04527456782325147,0.24478168170120146,0
0.5226695317323908,1.8662622542241798,-0.20526770963210308,0.045257378472029264,-0.1743225982071584,0
-0.7442814131869245,0.04800674608936801,0.467661963691281,0.04532256152861242,0.6239713816141889,0
1.3673034950119345,-0.09185906222869443,-0.579292757773036,0.045552462083303824,-1.3717636128432158,0
0.5226695317323908,-0.7911881038190066,2.01838076263282,0.04530955561458705,0.12503761241882164,0
0.10035255009261904,-1.3506513370912563,-0.5636602745171643,0.04620687236100419,-0.17432262814318222,0
-0.32196443154715276,-0.9310539121370691,-0.5321541481621883,0.04600207578420197,-1.2220835000462198,0
-0.7442814131869245,-0.6513222955009442,-0.7120738548039369,0.04550987564819057,-1.2220835000462198,0
0.5226695317323908,0.3277383627254929,0.3941740325478999,0.04559643245965572,-1.551379749696412,0
-0.7442814131869245,0.7473357876796802,-0.0906093680618952,0.04507144785367331,0.4243978904008551,1
0.10035255009261904,0.46760417104355534,3.6284576074896604,0.04526477199692381,-0.9227232594842161,0
-0.32196443154715276,0.18787255440743045,-0.21683790538923745,0.045742909095877055,-0.17432260120076065,0
0.10035255009261904,-1.0709197204551315,-0.506259213516083,0.045391982655040505,-1.1472434249377068,0
0.5226695317323908,0.6074699793616177,0.6572320473559183,0.04524663320783501,0.7237581384468654,0
0.5226695317323908,-1.210785528773194,-0.8442381788263686,0.04785266481066819,-1.6711238459212134,0
0.10035255009261904,-1.6303829537273813,-0.7686401835007541,0.04667132421113902,0.7237581085108414,0
0.10035255009261904,-0.37159067886481933,4.000864202954581,0.045213857871600434,-1.072403379765218,0
-1.1665983948266962,-0.7911881038190066,-0.6643231131789128,0.04556953773380756,-0.024642567734228484,0
-0.32196443154715276,0.18787255440743045,-0.03904672226984818,0.04558935934626561,-1.2719768784625578,0
-1.1665983948266962,-0.09185906222869443,-0.5618377970520363,0.04611500605870399,-0.7730431342138767,0
1.3673034950119345,-0.6513222955009442,-0.5813239179061437,0.03965012303202879,-1.5214437256402116,0
0.10035255009261904,-1.3506513370912563,-0.8678840037866329,0.04749092651445374,-1.2220835000462198,0
0.5226695317323908,0.18787255440743045,0.22355214856616284,0.044935669829688954,0.3495578003243301,0
-1.1665983948266962,-1.210785528773194,-0.6611743583657248,0.04544902271105993,-0.024642477926156363,0
-0.7442814131869245,0.8872015959977426,0.608539927979233,0.04516390794240872,0.32461110113748687,0
-0.32196443154715276,-0.23172487054675686,-0.29011721950625285,0.04642423188599441,-1.0125313226720098,0
-0.32196443154715276,0.46760417104355534,3.224006944808392,0.045298386961455064,-0.6732563374665019,0
-0.32196443154715276,-0.23172487054675686,-0.6434736251089148,0.04724081726302022,2.220559176608752,0
-0.32196443154715276,0.18787255440743045,-0.5034397291620645,0.04650510913141805,-0.3240027858442143,0
1.3673034950119345,-0.9310539121370691,-0.7996037387262429,0.045594580949712395,1.2226918527595223,0
0.5226695317323908,0.6074699793616177,0.3280176677719691,0.04528649969097357,0.06516551341517987,0
0.10035255009261904,1.4466648292699924,1.0072912430056489,0.04537826455714086,0.7985981162633001,0
-0.7442814131869245,1.027067404315805,1.8351639036015,0.045231329922316085,1.0231183690301944,1
-0.32196443154715276,0.46760417104355534,0.27469742184364104,0.0451810788075504,-0.9726166179432045,0
1.3673034950119345,-1.490517145409319,-0.5373897125109097,0.045515453670983766,-1.6711238459212134,0
-0.7442814131869245,0.46760417104355534,-0.3744844300472443,0.04505328748173786,-0.1743225982071584,0
0.9449865133721628,0.3277383627254929,-0.3146858899975435,0.04558159497776556,0.27471771024780545,0
-1.1665983948266962,0.46760417104355534,0.8265414467604723,0.04508918897981261,1.1229051059055208,0
-0.7442814131869245,-0.9310539121370691,-0.48346204459884845,0.04535957539933799,-1.5214437256402116,0
-0.32196443154715276,-0.5114564871828817,-0.003510749369087733,0.045230524409031164,0.12503752261074952,0
-0.32196443154715276,1.8662622542241798,-0.0893572988068588,0.04561319469289745,0.3495577254842704,0
0.5226695317323908,-0.6513222955009442,-0.6935430222562856,0.041214424681194135,-1.072403379765218,1
0.9449865133721628,1.8662622542241798,0.525146546720639,0.04547352651164792,0.30465371185198803,0
1.3673034950119345,0.46760417104355534,0.8172852894183543,0.04554179659439649,0.30465374178801163,0
1.3673034950119345,-0.5114564871828817,-0.5878208326266662,0.04510309624437856,-1.6711238459212134,0
0.5226695317323908,-0.9310539121370691,0.5717379583701576,0.045268082873663074,-0.47368291360922216,0
0.5226695317323908,-0.5114564871828817,-0.6852004383573397,0.04630455848561438,1.3224786046028607,0
1.3673034950119345,-1.210785528773194,-0.5021737135101965,0.039773098469486935,-1.0724033722812119,0
-0.32196443154715276,-0.9310539121370691,-0.39484237927357596,0.04497585276676345,-0.7730431342138767,0
-0.7442814131869245,-0.09185906222869443,-0.6860861799786558,0.04618237169005353,-0.6732564073172247,0
1.3673034950119345,-0.23172487054675686,0.6596202016689089,0.044643897105485095,-0.47368289115720413,0
-0.7442814131869245,1.30679902095193,0.406258942863157,0.04556465509138744,-0.29406675729761034,0
-0.7442814131869245,-0.5114564871828817,-0.7222852898237168,0.046766488047791585,-0.2741093700078464,0
0.5226695317323908,1.027067404315805,1.0908701018819236,0.04514067544227182,0.1250376074294843,0
0.5226695317323908,-0.6513222955009442,-0.30027763458946083,0.04454324215068429,-0.47368291360922216,0
0.10035255009261904,-0.09185906222869443,0.05866210078529948,0.04540136450125184,-0.4736829136092224,0
1.3673034950119345,-0.5114564871828817,-0.7733099947914901,0.04138781509708651,-0.773043139203214,0
1.3673034950119345,0.7473357876796802,0.46671601233521975,0.044357545230452794,-0.847883176891697,0
-0.32196443154715276,-1.0709197204551315,-0.6156217180137719,0.046227993088110125,0.1250375974508096,0
0.10035255009261904,-0.7911881038190066,-0.6963207907407162,0.045449376228408576,-1.5214437256402116,0
0.10035255009261904,0.46760417104355534,0.5944562984745464,0.045684909358559546,-1.3717636113464144,0
1.3673034950119345,-0.37159067886481933,0.6967235896454649,0.04503579915249465,-1.271976868483883,0
-1.1665983948266962,0.6074699793616177,5.452288119385724,0.045213196331510185,1.2476384995583236,0
-0.7442814131869245,-1.0709197204551315,0.06326699838576882,0.04525524346135399,1.1229050859481715,0
0.9449865133721628,-1.0709197204551315,-0.5090369979158806,0.04490831388341762,-0.3240028008122263,0
-0.32196443154715276,-0.23172487054675686,1.5546231113127216,0.04543889248212549,1.0979584391493702,0
0.5226695317323908,-0.23172487054675686,-0.2768173324656256,0.045477967716522044,0.12503763487083946,0
-1.1665983948266962,-0.6513222955009442,-0.7640306661635801,0.04563323604555539,-1.3717636203272214,0
1.3673034950119345,0.8872015959977426,0.3833457946319646,0.04523596209603715,-0.2491626508636534,0
-0.7442814131869245,1.5865306375880548,0.2092737628311968,0.04562723869051416,-0.6233630338902242,1
0.9449865133721628,1.027067404315805,-0.2521002820198611,0.04460828999007394,0.19987766507531643,0
0.10035255009261904,-0.9310539121370691,-0.068410442033212,0.04458682752028129,-0.773043154171226,0
0.5226695317323908,-0.6513222955009442,0.2793625965965722,0.04520746326092127,1.921199115662892,0
-0.32196443154715276,-1.490517145409319,-0.8270707356101049,0.04540228419876928,2.370239386697826,0
0.5226695317323908,-0.23172487054675686,-0.2608926614629918,0.045395021085051515,-1.6711238459212134,0
-0.32196443154715276,-0.5114564871828817,-0.6480924191202775,0.04485434176710754,1.3224785397414753,0
0.10035255009261904,-0.09185906222869443,0.9795646161937016,0.045241970971529176,-0.6732563873598754,0
-1.1665983948266962,-0.5114564871828817,-0.5507174508409655,0.04712543341064116,0.12503756751478515,0
-1.1665983948266962,0.3277383627254929,-0.30028228178388366,0.04521306549148445,1.222691882695546,0
-0.7442814131869245,2.006128062542242,0.4746458710624147,0.04544595460997531,-0.3240028008122263,0
-0.32196443154715276,0.6074699793616177,-0.10090894656247444,0.04545701750179962,1.0979583493412979,0
-1.1665983948266962,0.18787255440743045,-0.5405152845237787,0.04570445715270653,-0.773043154171226,0
-0.7442814131869245,0.7473357876796802,-0.3546690714086981,0.04579956660365385,1.2027344694612279,0
0.9449865133721628,-0.09185906222869443,0.6167665392976452,0.0450709387013999,-0.47368291360922216,0
-0.7442814131869245,-1.3506513370912563,-0.8066710492844213,0.04479340816361768,-0.8728298710892031,0
0.10035255009261904,-0.37159067886481933,-0.3494103144655857,0.0455236350665957,-0.7730431142565273,0
-0.7442814131869245,2.285859679178367,0.436944236830595,0.045309981570052095,0.2747176803117814,0
0.10035255009261904,-0.23172487054675686,-0.3476110047433186,0.04479566191905547,1.721625636922902,0
-0.7442814131869245,-0.9310539121370691,-0.6295384028587502,0.044950887154693295,-0.3240027035201482,0
-0.7442814131869245,-0.6513222955009442,-0.7473362243486978,0.043164614243418116,-1.271976868483883,0
0.9449865133721628,0.8872015959977426,-0.4886234081119903,0.0453159031900992,0.5740779433258033,0
0.10035255009261904,0.3277383627254929,-0.6416372281760157,0.047202312026088586,-0.972616637900554,0
-1.1665983948266962,0.3277383627254929,0.9474092201317831,0.04537904029903937,-1.2220835000462198,0
-0.7442814131869245,-0.6513222955009442,-0.8011294255553774,0.04541364266201447,0.5241845449521156,0
-0.32196443154715276,1.8662622542241798,2.588927208148811,0.045265049910518336,-0.024642560250222684,0
-0.7442814131869245,0.46760417104355534,-0.4765060117316908,0.04564200778100674,-0.4736829335665717,0
-0.32196443154715276,1.4466648292699924,0.7152637979998224,0.045247211828835614,-0.7730431601584307,0
-0.7442814131869245,-0.23172487054675686,-0.6434736091657237,0.04451095620056192,1.172798454385835,0
0.10035255009261904,-1.0709197204551315,-0.30026375149238416,0.045688787083636925,-0.024642477926156363,0
-1.1665983948266962,-1.3506513370912563,-0.304924250651794,0.04545654392927522,-1.1721901216298816,0
-0.7442814131869245,0.7473357876796802,0.650313046579914,0.04530627942016525,0.1998777099793525,0
-1.1665983948266962,-0.23172487054675686,-0.6091804558073332,0.04558723106969033,0.9233316321548676,0
-1.1665983948266962,-0.09185906222869443,0.37707609882527154,0.04531803668554884,-0.9227232370321978,0
-1.1665983948266962,-1.0709197204551315,-0.8570882632323111,0.04719407049311601,-0.773043139203214,0
-0.32196443154715276,-0.6513222955009442,-0.7825800449737459,0.047032047039890286,-1.3717636203272214,0
0.10035255009261904,0.46760417104355534,-0.23840156180826125,0.04540863509467703,1.6218387478727865,0
0.10035255009261904,0.46760417104355534,-0.6087167244348253,0.04705146773291486,1.1229050560121479,0
-0.32196443154715276,-1.210785528773194,-0.7269690125688923,0.04531417756984441,-0.773043154171226,0
0.10035255009261904,-0.37159067886481933,-0.369865622749889,0.045636670455649064,0.5740778984217673,0
0.10035255009261904,0.3277383627254929,-0.7134836106773438,0.04600023542667515,0.32461112109483625,0
-1.1665983948266962,-1.0709197204551315,-0.6202590644877789,0.04319270163914023,-0.17432268302589318,0
-0.7442814131869245,-0.6513222955009442,-0.4873945004321464,0.04539839859219261,0.42439784799148794,0
-0.32196443154715276,-0.6513222955009442,-0.07359960348776917,0.04550500641979671,-0.773043154171226,0
0.10035255009261904,-0.5114564871828817,-0.4857714438374113,0.04553638877876595,-1.2220835000462198,0
-0.32196443154715276,0.46760417104355534,-0.6150884195703569,0.044420960174306634,3.043800062674442,0
-1.1665983948266962,-0.09185906222869443,0.19444359049623045,0.045297809867766096,-0.6732563474451767,0
-0.7442814131869245,-0.9310539121370691,-0.7352698514479016,0.045473627128295696,-0.07453593617189169,0
0.10035255009261904,-0.5114564871828817,0.4697302932087683,0.045366309449028315,-1.2220835000462198,0
-0.7442814131869245,-0.09185906222869443,-0.6875330239484275,0.04572942275395148,0.025250870554157475,0
-1.1665983948266962,2.285859679178367,4.30812536775851,0.04527542978162912,-0.6233630114382062,0
0.9449865133721628,0.04800674608936801,-0.18434404362573348,0.045413869918487004,-0.2741093899651955,0
0.5226695317323908,-0.6513222955009442,-0.22146134573711412,0.045115178344487805,1.2226918527595223,0
0.9449865133721628,0.3277383627254929,0.06342001211882714,0.04534297992002354,-0.2341947331340287,0
-1.1665983948266962,0.04800674608936801,-0.6017235971459647,0.04602342354353972,-1.0724033847545553,0
-0.32196443154715276,-0.37159067886481933,-0.27711876217141374,0.04549193925637975,-0.024642567734228484,0
-1.1665983948266962,-0.23172487054675686,-0.6805723667860554,0.046209631770715076,-1.3717636203272214,0
-1.1665983948266962,0.7473357876796802,0.8844989549254413,0.04528534891647548,1.6966788454333173,0
-0.7442814131869245,1.30679902095193,0.07066820732009771,0.045317077953247596,0.723758108510841,0
-0.7442814131869245,-0.9310539121370691,-0.5553176888467525,0.04205772417924985,-0.47368291360922216,1
-0.32196443154715276,-1.0709197204551315,-0.6712791435187176,0.04650026576588855,-0.024642567734228484,0
-1.1665983948266962,-1.490517145409319,-0.8586046751587227,0.042502627181902106,-1.2220835000462198,0
0.10035255009261904,0.46760417104355534,-0.6503971711458684,0.045769540991290394,-0.3240027559081903,0
0.10035255009261904,-0.9310539121370691,0.024327194857375008,0.04552398964812394,1.6218388301968527,0
-1.1665983948266962,0.8872015959977426,-0.3188965654232777,0.045352456258656706,-0.5734696604632237,0
0.5226695317323908,0.6074699793616177,0.19018650793872643,0.044325204692653816,-0.9975633271087229,0
0.5226695317323908,-0.6513222955009442,-0.8224612111870682,0.046240231667066214,0.7237580187027689,0
-0.32196443154715276,2.7054571041325546,1.0897942770501232,0.045336320287849986,0.24478167571399656,0
-1.1665983948266962,-0.5114564871828817,-0.4579705656474646,0.04525608972145659,-0.3240027783602081,0
-1.1665983948266962,0.3277383627254929,-0.4718779419318723,0.04539135586828146,0.05019753731030859,0
-0.7442814131869245,0.46760417104355534,0.6117767872453277,0.045252931986556534,1.5469988149603875,0
-0.7442814131869245,-0.37159067886481933,0.1634290268997077,0.04534106723952817,-0.17432264311119447,0
-0.32196443154715276,-0.5114564871828817,-0.06329078465587162,0.045307096927895356,-1.2220835000462198,0
-1.1665983948266962,1.30679902095193,-0.28875386028978156,0.04627283453599008,0.49923788318530227,0
-0.32196443154715276,0.8872015959977426,-0.6754712946991225,0.0454498169030078,-0.7730431017831839,0
-0.7442814131869245,-0.9310539121370691,3.3168697654836694,0.045254667773554975,0.7237580187027689,0
-0.32196443154715276,-0.5114564871828817,0.42616703013389085,0.04476402580992364,1.846358995650344,0
-0.32196443154715276,-0.37159067886481933,0.399915005514273,0.04531069866639677,2.1457192511803584,0
1.3673034950119345,1.027067404315805,0.6781371183195445,0.0450624329895088,-1.1472434249377068,0
-1.1665983948266962,-0.23172487054675686,1.3343909945645753,0.0452295522619317,1.4222652267234284,0
0.5226695317323908,-1.0709197204551315,-0.17225908551800173,0.04520346738298361,-1.2220835000462198,0
-1.1665983948266962,-0.5114564871828817,-0.7454859194903787,0.04626663417578402,0.8734383036319031,0
0.10035255009261904,-1.7702487620454437,-0.8521031185581746,0.045535398411794215,-1.3717636053592095,0
-0.32196443154715276,-1.0709197204551315,-0.7705090355073207,0.046051137053830696,0.7985981237473059,0
-0.32196443154715276,0.8872015959977426,-0.4765663083424512,0.045672178204014396,0.9233315623041448,0
-0.32196443154715276,2.006128062542242,1.4826747004342278,0.0452300888079788,0.5740778984217673,0
-0.7442814131869245,-1.6303829537273813,-0.8109188578434846,0.046560641400177405,-1.5214437256402116,0
-0.32196443154715276,0.7473357876796802,1.7045624741202368,0.045229905760717656,-0.24916266583166544,0
0.10035255009261904,1.7263964459061172,0.24687339266555977,0.04544364008369895,0.94827833383638,0
0.5226695317323908,0.18787255440743045,-0.4394443501793195,0.04566624254794733,-0.9975633271087229,1
12.347545017646002,-1.9917029585490427,-0.8861493455862062,0.05315808987255981,-0.773043154171226,0
-0.7442814131869245,-2.038324894655063,-0.9368123364614717,-22.444620730586422,-0.773043154171226,1
-0.32196443154715276,9.022729446498374,1.2528935264046226,0.06348000145179379,-0.773043154171226,0
9.391326146167598,-1.9334255384165167,-0.9262952251214994,0.07124029005738376,-0.773043154171226,0
-0.32196443154715276,-2.0266694106285583,-0.9463872939360441,-0.4426912523707178,-1.6711238459212134,1
